created,application_id,ref_type,ref_hash,click_hash,attributed,implicit,device_countrycode,device_brand,device_model,session_user_agent,user_agent,event_uuid,kind,wifi,trans_id,ip_address,device_language
2019-03-10 02:19:51.523,10,1891515180541284343,4608254435874832965,,False,True,6333597102633388268,3.083058605577787e+17,5.058231223653073e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A730F Build/R16NW),f5a2ae61-4a1d-4caa-82d4-3d7a224efdd4,af_app_opened,true,,7703331965084094374,9.0283826551012e+18
2019-03-10 14:01:24.689,10,1891515180541284343,3500976898621391593,,False,True,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),1f49c273-0b91-4bd4-a558-c7bdc3a9b376,af_app_opened,true,,2928252629180297731,9.0283826551012e+18
2019-03-10 14:36:56.004,10,1891515180541284343,7783808557551345334,,False,False,6333597102633388268,2.208834667126999e+18,6.897448309566374e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto E (4) Build/NMA26.42-167),,,true,,7296531444429858083,9.0283826551012e+18
2019-03-10 14:59:22.320,10,1891515180541284343,7071353699886300038,,False,True,6333597102633388268,2.5232459822329236e+18,6.9452487595029e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; LG-K220 Build/MXB48T),30b6a55a-93be-45e1-8620-ad8aed923584,af_app_opened,true,,4371364616797404439,9.0283826551012e+18
2019-03-10 22:56:50.001,10,1891515180541284343,640171336552420805,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,5299322598347117724,9.0283826551012e+18
2019-03-10 22:43:06.072,10,1891515180541284343,4236596182252203289,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-10 01:30:33.984,10,1891515180541284343,4251936909041477534,,False,True,6333597102633388268,2.5232459822329236e+18,2.438316438053647e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; LG-M700 Build/NMF26X),50d2eb7f-02ba-4137-8437-18c64fe6d7ee,af_app_opened,true,,7603772430662228929,9.0283826551012e+18
2019-03-10 00:21:27.496,10,1891515180541284343,7637712655975773566,,False,True,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),53ab5926-37e7-4f16-9d4f-20d6ceed0fd8,af_app_opened,true,,8773524150698573745,9.0283826551012e+18
2019-03-10 19:17:04.579,10,1891515180541284343,3123209386199376729,,False,False,6333597102633388268,6.538561794435555e+18,9.053557878934467e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; ASUS_X00TDB Build/OPM1),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-10 19:18:35.292,10,1891515180541284343,2663201128995480032,,False,True,6333597102633388268,3.083058605577787e+17,7.628196981354457e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G955F Build/R16NW),587e6e28-f7a1-4909-b982-8983c4284552,af_app_opened,true,,603636973774273020,9.0283826551012e+18
2019-03-10 19:17:43.946,10,1891515180541284343,5920796200650841422,,False,False,6333597102633388268,2.5232459822329236e+18,2.9525454206259215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-D855 Build/MRA58K),,,true,,5220704868728630207,9.0283826551012e+18
2019-03-10 19:17:31.765,10,1891515180541284343,5920796200650841422,,False,True,6333597102633388268,2.5232459822329236e+18,2.9525454206259215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-D855 Build/MRA58K),13e9929b-529a-453c-a501-dbce5797e6f8,af_app_opened,true,,5220704868728630207,9.0283826551012e+18
2019-03-10 19:29:35.426,10,1891515180541284343,2807966731127456435,,False,False,6333597102633388268,8.285870045665421e+18,5.395228149069849e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; X203-B Build/NRD90M),,,true,,2403839579048525602,9.0283826551012e+18
2019-03-10 19:28:23.814,10,1891515180541284343,3730165007009583572,,False,False,6333597102633388268,2.208834667126999e+18,3.0574023248014715e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; moto g(6) play Build/OPP27.91-143),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-10 19:35:33.135,10,1891515180541284343,6769104832230065419,,False,False,6333597102633388268,2.5232459822329236e+18,4.4305786865637033e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),,,true,,8589945002210470119,9.0283826551012e+18
2019-03-10 00:41:05.643,10,1891515180541284343,3462670795856277189,,False,False,6333597102633388268,2.208834667126999e+18,5.078198232874402e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5) Plus Build/OPSS28.85-13-5),,,true,,7838979221505012399,9.0283826551012e+18
2019-03-10 20:29:05.669,10,1891515180541284343,1024394632665343170,,False,False,6333597102633388268,2.208834667126999e+18,4.3318905534898063e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5S) Plus Build/OPSS28.65-36-9),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-10 20:19:27.434,10,1891515180541284343,2025387133286626761,,False,False,6333597102633388268,3.083058605577787e+17,7.750695418473839e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-A510M Build/NRD90M),,,true,,1871190349942404177,9.0283826551012e+18
2019-03-10 21:48:53.815,10,1891515180541284343,6082744973155752143,,False,False,6333597102633388268,2.5232459822329236e+18,4.4305786865637033e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-K430 Build/MRA58K),,,true,,4780129868235499760,9.0283826551012e+18
2019-03-10 16:11:04.939,10,1891515180541284343,3019034650191845637,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,3927367081536317814,9.0283826551012e+18
2019-03-10 16:58:56.740,10,1891515180541284343,8913315661025314051,,False,False,6333597102633388268,3.083058605577787e+17,6.543765829443309e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J730G Build/M1AJQ),,,true,,3268625312377324371,9.0283826551012e+18
2019-03-10 16:07:53.085,10,1891515180541284343,3019034650191845637,,False,True,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),2e8dc8e1-e3cb-432d-9048-e0dd7749f00f,af_app_opened,true,,3927367081536317814,9.0283826551012e+18
2019-03-10 16:42:19.619,10,1891515180541284343,7860573764101781333,,False,False,6333597102633388268,3.812620986737351e+18,7.543907264567902e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; DRA-LX3 Build/HUAWEIDRA-LX3),,,true,,3206629234160316207,6.977049253562486e+18
2019-03-10 18:56:06.486,10,1891515180541284343,1924750562417829498,,False,True,6333597102633388268,2.208834667126999e+18,4.3318905534898063e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5S) Plus Build/OPSS28.65-36-9),2bcc0292-c83c-4884-b322-05990accb92a,af_app_opened,true,,2913437862532989591,9.0283826551012e+18
2019-03-10 18:18:40.817,10,1891515180541284343,2031136007511350199,,False,False,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),,,true,,8974828020649006515,9.0283826551012e+18
2019-03-10 18:15:55.592,10,1891515180541284343,3437695522060790081,,False,False,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),,,true,,8531002764348621869,9.0283826551012e+18
2019-03-10 18:07:25.374,10,1891515180541284343,1107964193533168336,,False,True,6333597102633388268,3.083058605577787e+17,5.112505082776814e+16,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J415G Build/M1AJQ),4ec40827-5c80-4815-b200-428b74022784,af_app_opened,true,,1217440812272600368,9.0283826551012e+18
2019-03-10 18:07:44.765,10,1891515180541284343,1107964193533168336,,False,False,6333597102633388268,3.083058605577787e+17,5.112505082776814e+16,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J415G Build/M1AJQ),,,true,,1217440812272600368,9.0283826551012e+18
2019-03-10 18:45:13.646,10,1891515180541284343,3194844527520922519,,False,False,6333597102633388268,3.8494904260895846e+18,7.644621673269305e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; ZTE Blade L5 Build/LMY47I),,,true,,3029692009685226520,9.0283826551012e+18
2019-03-10 17:37:40.310,10,1891515180541284343,1220200227483013666,,False,False,6333597102633388268,2.5232459822329236e+18,8.604122202547542e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M250 Build/NRD90U),,,true,,7347305147626953746,9.0283826551012e+18
2019-03-10 17:18:16.621,10,1891515180541284343,4103562363613285574,,False,True,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),b7930577-08a3-4aa2-834c-527839568b46,af_app_opened,true,,4371364616797404439,9.0283826551012e+18
2019-03-10 17:18:12.465,10,1891515180541284343,4103562363613285574,,False,False,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),,,true,,4371364616797404439,9.0283826551012e+18
2019-03-10 17:20:17.351,10,1891515180541284343,1504646378544548143,,False,False,6333597102633388268,3.083058605577787e+17,1.7545278564638182e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532M Build/MMB29T),,,true,,2403839579048525602,9.0283826551012e+18
2019-03-10 17:20:05.326,10,1891515180541284343,1504646378544548143,,False,True,6333597102633388268,3.083058605577787e+17,1.7545278564638182e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532M Build/MMB29T),fd81502d-5d7c-451d-ad11-7e2f938928ee,af_app_opened,true,,2403839579048525602,9.0283826551012e+18
2019-03-10 15:08:17.411,10,1891515180541284343,7071353699886300038,,False,False,6333597102633388268,2.5232459822329236e+18,6.9452487595029e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; LG-K220 Build/MXB48T),,,true,,4371364616797404439,9.0283826551012e+18
2019-03-10 15:07:23.078,10,1891515180541284343,7682052619404136476,,False,True,6333597102633388268,2.987569314309514e+18,4.3771848592966077e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; Mi A2 Lite Build/PKQ1.180917.001),c61bd80f-9dcb-4073-962e-2cceb32cdb17,af_app_opened,true,,4215493189522001227,9.0283826551012e+18
2019-03-10 23:58:57.079,10,1891515180541284343,6728167560118827075,,False,False,6333597102633388268,3.083058605577787e+17,7.398943457855356e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-G531H Build/LMY48B),,,true,,7726314782926052608,9.0283826551012e+18
2019-03-10 23:58:39.651,10,1891515180541284343,6728167560118827075,,False,True,6333597102633388268,3.083058605577787e+17,7.398943457855356e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-G531H Build/LMY48B),9caad0e4-71da-42c1-884a-4009928124c6,af_app_opened,true,,7726314782926052608,9.0283826551012e+18
2019-03-10 23:03:12.012,10,1891515180541284343,3245064324641470604,,False,True,6333597102633388268,2.987569314309514e+18,3.3685955152422953e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; Mi A2 Build/PKQ1.180904.001),2711d9c1-ce36-4add-9745-207c4a9632ed,af_app_opened,false,,5243335781739194998,3.095855928498728e+18
2019-03-13 13:53:49.628,10,1891515180541284343,561939500349368408,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,830745462760842572,9.0283826551012e+18
2019-03-13 16:39:47.945,10,1891515180541284343,5431294246260763462,,False,True,6333597102633388268,4.994101372019545e+18,1.4677819000706765e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.0.2; S455 Build/LRX22G),c6e5015d-1055-40d3-82ed-6fc224fac962,af_app_opened,true,,8987153046481373706,9.0283826551012e+18
2019-03-13 16:39:58.436,10,1891515180541284343,5431294246260763462,,False,False,6333597102633388268,4.994101372019545e+18,1.4677819000706765e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.0.2; S455 Build/LRX22G),,,true,,8987153046481373706,9.0283826551012e+18
2019-03-13 16:35:05.861,10,1891515180541284343,2158930365157819558,,False,False,6333597102633388268,3.083058605577787e+17,5.971837309351268e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J120H Build/LMY47V),,,true,,7534264894649744678,9.0283826551012e+18
2019-03-13 20:08:24.949,10,1891515180541284343,4322245217861013704,,False,False,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G570M Build/NRD90M),,,true,,5882569644607822916,9.0283826551012e+18
2019-03-13 20:03:02.875,10,1891515180541284343,2284493118820846963,,False,True,6333597102633388268,2.208834667126999e+18,1.9353053804589952e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto C Plus Build/NRD90M.06.045),e0e81a7b-2027-48ba-9b14-200e1bef382e,af_app_opened,true,,2403839579048525602,9.0283826551012e+18
2019-03-13 20:03:33.904,10,1891515180541284343,2284493118820846963,,False,False,6333597102633388268,2.208834667126999e+18,1.9353053804589952e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto C Plus Build/NRD90M.06.045),,,false,,2403839579048525602,9.0283826551012e+18
2019-03-13 20:08:11.284,10,1891515180541284343,4322245217861013704,,False,True,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G570M Build/NRD90M),6016e3e9-8273-4747-a39b-9136269b80ed,af_app_opened,true,,5882569644607822916,9.0283826551012e+18
2019-03-13 20:25:36.017,10,1891515180541284343,4917651539961735093,,False,True,6333597102633388268,3.083058605577787e+17,3.4096141721326387e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J600GT Build/R16NW),18d8a9e6-ce3c-4e7c-af36-e36a01f1d0f8,af_app_opened,true,,6036179250983112344,9.0283826551012e+18
2019-03-13 21:44:00.447,10,1891515180541284343,516964693739152373,,False,False,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),,,true,,5437394128393850342,9.0283826551012e+18
2019-03-13 21:46:40.550,10,1891515180541284343,8557086665117276098,,False,False,6333597102633388268,2.208834667126999e+18,1.9353053804589952e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto C Plus Build/NRD90M.06.045),,,true,,5490200664615079808,9.0283826551012e+18
2019-03-13 21:46:09.114,10,1891515180541284343,8557086665117276098,,False,True,6333597102633388268,2.208834667126999e+18,1.9353053804589952e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto C Plus Build/NRD90M.06.045),5abac02a-1124-41fd-a9a5-b861cceb4b9c,af_app_opened,true,,5490200664615079808,9.0283826551012e+18
2019-03-13 21:03:39.039,10,1891515180541284343,5730093385249626197,,False,False,6333597102633388268,2.208834667126999e+18,6.642035026802493e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5) Build/OPPS28.85-16-4),,,true,,8262991154202232888,9.0283826551012e+18
2019-03-13 14:28:15.887,10,1891515180541284343,4964238315059775158,,False,False,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),,,true,,3359769115376506024,9.0283826551012e+18
2019-03-13 14:26:27.211,10,1891515180541284343,3136598168332379862,,False,True,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),8a10cb4f-4112-40cb-919a-c587ab1b650a,af_app_opened,true,,3222899837426106171,9.0283826551012e+18
2019-03-13 14:26:56.663,10,1891515180541284343,3136598168332379862,,False,False,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),,,true,,3222899837426106171,9.0283826551012e+18
2019-03-13 20:24:13.653,10,1891515180541284343,8440619394057605114,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,6343769056531001312,9.0283826551012e+18
2019-03-13 20:25:41.359,10,1891515180541284343,4917651539961735093,,False,False,6333597102633388268,3.083058605577787e+17,3.4096141721326387e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J600GT Build/R16NW),,,true,,6036179250983112344,9.0283826551012e+18
2019-03-13 20:36:26.786,10,1891515180541284343,1579206729921068585,,False,False,6333597102633388268,3.083058605577787e+17,7.787530752469096e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610M Build/M1AJQ),,,true,,7400713699482172010,9.0283826551012e+18
2019-03-13 16:25:27.160,10,1891515180541284343,6707792715393951634,,False,False,6333597102633388268,2.5232459822329236e+18,1.946200395373428e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.0.1; LG-H502 Build/LRX21Y),,,true,,8939438800328018190,9.0283826551012e+18
2019-03-13 16:47:33.483,10,1891515180541284343,3816297129738440699,,False,True,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),9197dca4-99b5-4fe3-b3d7-23889c2e4ae0,af_app_opened,true,,1992632945768888579,9.0283826551012e+18
2019-03-13 16:47:46.742,10,1891515180541284343,3816297129738440699,,False,False,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-13 16:43:54.267,10,1891515180541284343,4082093792824372314,,False,True,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),d6d91f8b-0b52-43f9-bdb8-689a0e2f7107,af_app_opened,true,,4793660599980004045,9.0283826551012e+18
